stock_code,company_name,market_cap,bs_securities_assets,pl_dividend_income,asset_ratio,dividend_ratio
5832,株式会社ちゅうぎんフィナンシャルグループ,343489289000.0,3000000000.0,0.0,0.01,0.0
2742,株式会社ハローズ,106646757000.0,2000000.0,0.0,0.0,0.0
4746,株式会社東計電算,73678000000.0,35175676000.0,0.0,0.48,0.0
6532,株式会社ベイカレント,1312293946040.0,0.0,0.0,0.0,0.0
9612,株式会社ラックランド,10667424600.0,377000000.0,0.0,0.04,0.0
1925,大和ハウス工業株式会社,3279584094000.0,220868000000.0,0.0,0.07,0.0
5031,モイ株式会社,3198214000.0,0.0,0.0,0.0,0.0
3559,株式会社ピーバンドットコム,2623480756.0,110469000.0,0.0,0.04,0.0
3549,株式会社クスリのアオキホールディングス,381607041120.0,3356000000.0,0.0,0.01,0.0
6832,アオイ電子株式会社,25872000000.0,2951046000.0,0.0,0.11,0.0
8226,株式会社　理経,5585299560.0,31630000.0,0.0,0.01,0.0
5301,東海カーボン株式会社,227305006592.0,33307000000.0,0.0,0.15,0.0
3423,株式会社エスイー,8251742400.0,297915000.0,0.0,0.04,0.0
7374,株式会社コンフィデンス・インターワークス,10418730681.0,15000000.0,0.0,0.0,0.0
2722,株式会社ＩＫホールディングス,3165348000.0,24428000.0,0.0,0.01,0.0
7638,株式会社ＮＥＷ　ＡＲＴ　ＨＯＬＤＩＮＧＳ,23888644296.0,1128000.0,0.0,0.0,0.0
5028,セカンドサイトアナリティカ株式会社,3490603668.0,67440000.0,0.0,0.02,0.0
4204,積水化学工業株式会社,1119935386500.0,105102000000.0,0.0,0.09,0.0
2806,ユタカフーズ株式会社,18115069861.0,2136000000.0,0.0,0.12,0.0
8358,スルガ銀行株式会社,277571712000.0,0.0,0.0,0.0,0.0
4406,新日本理化株式会社,7643630000.0,9950000000.0,0.0,1.3,0.0
9509,北海道電力株式会社,168099922261.5249,649985000000.0,0.0,3.87,0.0
4375,セーフィー株式会社,60384886650.0,567842000.0,0.0,0.01,0.0
6835,アライドテレシスホールディングス株式会社,18434899560.0,1892000.0,0.0,0.0,0.0
3197,株式会社すかいらーくホールディングス,667718957000.0,162000000.0,0.0,0.0,0.0
6653,株式会社正興電機製作所,21293148000.0,4131000000.0,0.0,0.19,0.0
8705,日産証券グループ株式会社,9354250000.0,3970472000.0,0.0,0.42,0.0
3046,株式会社ジンズホールディングス,191600200000.0,952000000.0,0.0,0.0,0.0
4270,株式会社ＢｅｅＸ,5376858200.0,15574000.0,0.0,0.0,0.0
2874,横浜冷凍株式会社,61755884728.0,43239000000.0,0.0,0.7,0.0
2332,株式会社クエスト,8001165744.0,808502000.0,0.0,0.1,0.0
9507,四国電力株式会社,251212644000.0,143015000000.0,0.0,0.57,0.0
4235,ウルトラファブリックス・ホールディングス株式会社,11773710000.0,0.0,0.0,0.0,0.0
4990,昭和化学工業株式会社,5582214000.0,3706238000.0,0.0,0.66,0.0
4026,神島化学工業株式会社,11319000000.0,431000000.0,0.0,0.04,0.0
1982,日比谷総合設備株式会社,91935720000.0,20379000000.0,0.0,0.22,0.0
8244,株式会社近鉄百貨店,73757088000.0,4082000000.0,0.0,0.06,0.0
6566,株式会社要興業,18744123400.0,1009311000.0,0.0,0.05,0.0
5900,株式会社ダイケン,4836088800.0,984834000.0,0.0,0.2,0.0
4902,コニカミノルタ株式会社,229315322936.03516,8559000000.0,0.0,0.04,0.0
7839,株式会社ＳＨＯＥＩ,95556700764.0,0.0,0.0,0.0,0.0
7928,旭化学工業株式会社,2396040000.0,219734000.0,0.0,0.09,0.0
9272,ブティックス株式会社,14021352000.0,0.0,0.0,0.0,0.0
2613,株式会社Ｊ－オイルミルズ,67786684000.0,19753000000.0,0.0,0.29,0.0
3546,アレンザホールディングス株式会社,31340734668.0,352000000.0,0.0,0.01,0.0
4004,株式会社レゾナック・ホールディングス,670081224000.0,0.0,0.0,0.0,0.0
3205,株式会社ダイドーリミテッド,29928600000.0,4282000000.0,0.0,0.14,0.0
4556,株式会社カイノス,5652986400.0,261536000.0,0.0,0.05,0.0
4882,株式会社ペルセウスプロテオミクス,6150541500.0,0.0,0.0,0.0,0.0
2154,株式会社オープンアップグループ,156482811375.0,607000000.0,0.0,0.0,0.0
7231,トピー工業株式会社,59614652000.0,30748000000.0,0.0,0.52,0.0
2501,サッポロホールディングス株式会社,551321618000.0,4391000000.0,0.0,0.01,0.0
7305,新家工業株式会社,29378700000.0,9306000000.0,0.0,0.32,0.0
3612,株式会社ワールド,91170541000.0,1003000000.0,0.0,0.01,0.0
5391,株式会社エーアンドエーマテリアル,9232486000.0,692000000.0,0.0,0.07,0.0
4812,株式会社電通総研,423686120000.0,3388000000.0,0.0,0.01,0.0
7033,株式会社マネジメントソリューションズ,27992972800.0,0.0,0.0,0.0,0.0
7840,フランスベッドホールディングス株式会社,43920208000.0,326000000.0,0.0,0.01,0.0
3986,株式会社ビーブレイクシステムズ,2153280960.0,0.0,0.0,0.0,0.0
3391,株式会社ツルハホールディングス,589514980540.0,34181000000.0,0.0,0.06,0.0
9466,株式会社アイドママーケティングコミュニケーション,3352960000.0,501121000.0,0.0,0.15,0.0
3773,株式会社アドバンスト・メディア,21096454428.0,3774005000.0,0.0,0.18,0.0
9842,アークランズ株式会社,110629332748.0,2785000000.0,0.0,0.03,0.0
7078,ＩＮＣＬＵＳＩＶＥ株式会社,5885344332.0,209615000.0,0.0,0.04,0.0
3475,株式会社グッドコムアセット,34102456800.0,681884000.0,0.0,0.02,0.0
9706,日本空港ビルデング株式会社,424089185000.0,22766000000.0,0.0,0.05,0.0
9252,株式会社ラストワンマイル,10478457000.0,135017000.0,0.0,0.01,0.0
6942,株式会社ソフィアホールディングス,5219532000.0,0.0,0.0,0.0,0.0
3352,株式会社バッファロー,3173967522.0,0.0,0.0,0.0,0.0
7167,株式会社めぶきフィナンシャルグループ,778588971950.9888,0.0,0.0,0.0,0.0
3109,シキボウ株式会社,12605855736.0,1112000000.0,0.0,0.09,0.0
6508,株式会社明電舎,245390530000.0,23498000000.0,0.0,0.1,0.0
4366,ダイトーケミックス株式会社,7952000000.0,2100000000.0,0.0,0.26,0.0
9279,株式会社ギフトホールディングス,67583840340.0,0.0,0.0,0.0,0.0
2459,アウンコンサルティング株式会社,1800672000.0,124775000.0,0.0,0.07,0.0
1975,株式会社朝日工業社,68326400000.0,9836000000.0,0.0,0.14,0.0
9020,東日本旅客鉄道株式会社,3598354864000.0,506182000000.0,0.0,0.14,0.0
9438,株式会社エムティーアイ,57068098400.0,4466864000.0,0.0,0.08,0.0
8897,ＭＩＲＡＲＴＨホールディングス株式会社,52752800000.0,3125000000.0,0.0,0.06,0.0
7208,株式会社カネミツ,4390917912.0,1123255000.0,0.0,0.26,0.0
9021,西日本旅客鉄道株式会社,1521361654000.0,138844000000.0,0.0,0.09,0.0
9075,福山通運株式会社,142900122315.0,58005000000.0,0.0,0.41,0.0
1443,技研ホールディングス株式会社,3150167538.0,5911023000.0,0.0,1.88,0.0
6289,株式会社技研製作所,39133272000.0,1854000000.0,0.0,0.05,0.0
6912,菊水ホールディングス株式会社,16117200000.0,2099518000.0,0.0,0.13,0.0
5185,株式会社フコク,29706602310.0,1259000000.0,0.0,0.04,0.0
6297,鉱研工業株式会社,6844110000.0,8846000.0,0.0,0.0,0.0
2982,株式会社ＡＤワークスグループ,16391352120.0,480502000.0,0.0,0.03,0.0
9904,株式会社ベリテ,10048174425.0,0.0,0.0,0.0,0.0
2389,株式会社デジタルホールディングス,21667744587.0,8543000000.0,0.0,0.39,0.0
4968,荒川化学工業株式会社,21767629600.0,10105000000.0,0.0,0.46,0.0
6177,ＡｐｐＢａｎｋ株式会社,1454373000.0,0.0,0.0,0.0,0.0
3544,サツドラホールディングス株式会社,12044133144.0,716000000.0,0.0,0.06,0.0
6785,株式会社鈴木,25595908000.0,2136790000.0,0.0,0.08,0.0
8139,株式会社ナガホリ,26619347712.0,1345782000.0,0.0,0.05,0.0
7523,アールビバン株式会社,9617536896.0,2336716000.0,0.0,0.24,0.0
4452,花王株式会社,3100564500000.0,7454000000.0,0.0,0.0,0.0
2148,アイティメディア株式会社,33908210000.0,498740000.0,0.0,0.01,0.0
5970,株式会社ジーテクト,79251993040.0,10986000000.0,0.0,0.14,0.0
4547,キッセイ薬品工業株式会社,203143424400.0,84869000000.0,0.0,0.42,0.0
7464,セフテック株式会社,3240000000.0,503752000.0,0.0,0.16,0.0
2721,株式会社ジェイホールディングス,1625298000.0,0.0,0.0,0.0,0.0
3826,株式会社システムインテグレータ,4542144000.0,10000000.0,0.0,0.0,0.0
8345,株式会社岩手銀行,60947615000.0,0.0,0.0,0.0,0.0
7947,株式会社エフピコ,223682360000.0,10274000000.0,0.0,0.05,0.0
3232,三重交通グループホールディングス株式会社,52470474087.0,14114242000.0,0.0,0.27,0.0
2997,株式会社ストレージ王,1629495000.0,52694000.0,0.0,0.03,0.0
7692,株式会社アースインフィニティ,12554956800.0,76247000.0,0.0,0.01,0.0
9554,株式会社ＡＶｉＣ,12727012500.0,3000000.0,0.0,0.0,0.0
7362,株式会社Ｔ．Ｓ．Ｉ,1270939900.0,0.0,0.0,0.0,0.0
8095,アステナホールディングス株式会社,19671759360.0,4137112000.0,0.0,0.21,0.0
3396,株式会社フェリシモ,8195496000.0,2136000000.0,0.0,0.26,0.0
7004,カナデビア株式会社,166979934000.0,27571000000.0,0.0,0.17,0.0
6941,山一電機株式会社,59333328450.0,65042000.0,0.0,0.0,0.0
8200,株式会社リンガーハット,57219198540.0,933001000.0,0.0,0.02,0.0
5971,株式会社共和工業所,7507200000.0,2550796000.0,0.0,0.34,0.0
2168,株式会社パソナグループ,90843163700.0,3288000000.0,0.0,0.04,0.0
7769,リズム株式会社,25155279000.0,3512000000.0,0.0,0.14,0.0
5587,株式会社インバウンドプラットフォーム,3049446400.0,29980000.0,0.0,0.01,0.0
4299,株式会社ハイマックス,14783873472.0,24000000.0,0.0,0.0,0.0
4832,ＪＦＥシステムズ株式会社,31914592000.0,1864859000.0,0.0,0.06,0.0
3416,ピクスタ株式会社,2315013120.0,8087000.0,0.0,0.0,0.0
6173,株式会社アクアライン,1059157836.0,0.0,0.0,0.0,0.0
8714,株式会社池田泉州ホールディングス,178159072000.0,0.0,0.0,0.0,0.0
6277,ホソカワミクロン株式会社,82110600000.0,2655000000.0,0.0,0.03,0.0
9421,株式会社エヌジェイホールディングス,3231641600.0,200994000.0,0.0,0.06,0.0
7878,株式会社光・彩,2030688000.0,71842000.0,0.0,0.04,0.0
7567,株式会社栄電子,2315950000.0,785651000.0,0.0,0.34,0.0
9478,ＳＥホールディングス・アンド・インキュベーションズ株式会社,6311394874.0,115000000.0,0.0,0.02,0.0
5290,株式会社ベルテクスコーポレーション,71758281450.0,1540362000.0,0.0,0.02,0.0
3041,株式会社ビューティカダンホールディングス,2289276000.0,10001000.0,0.0,0.0,0.0
5216,株式会社倉元製作所,10921468000.0,1371000.0,0.0,0.0,0.0
1972,三晃金属工業株式会社,26413200000.0,10000000.0,0.0,0.0,0.0
1871,ピーエス・コンストラクション株式会社,83907762000.0,3749000000.0,0.0,0.04,0.0
1793,株式会社大本組,32554710000.0,9825000000.0,0.0,0.3,0.0
4928,株式会社ノエビアホールディングス,152677320000.0,3112000000.0,0.0,0.02,0.0
1967,株式会社ヤマト,46988752740.0,12255933000.0,0.0,0.26,0.0
6859,エスペック株式会社,73722321400.0,4006000000.0,0.0,0.05,0.0
2687,株式会社シー・ヴイ・エス・ベイエリア,2840904000.0,228220000.0,0.0,0.08,0.0
2294,株式会社柿安本店,32832548000.0,212000000.0,0.0,0.01,0.0
8715,アニコム　ホールディングス株式会社,55305100080.0,0.0,0.0,0.0,0.0
6668,株式会社アドテックプラズマテクノロジー,11316348000.0,1000000.0,0.0,0.0,0.0
4265,Ｉｎｓｔｉｔｕｔｉｏｎ　ｆｏｒ　ａ　Ｇｌｏｂａｌ　Ｓｏｃｉｅｔｙ株式会社,1474541100.0,82315000.0,0.0,0.06,0.0
7865,ピープル株式会社,2498312500.0,0.0,0.0,0.0,0.0
9628,燦ホールディングス株式会社,36409000000.0,162000000.0,0.0,0.0,0.0
6157,日進工具株式会社,19076695908.0,31515000.0,0.0,0.0,0.0
6272,レオン自動機株式会社,36143016000.0,1953777000.0,0.0,0.05,0.0
4925,株式会社ハーバー研究所,6508490000.0,0.0,0.0,0.0,0.0
5195,バンドー化学株式会社,76488490000.0,8645000000.0,0.0,0.11,0.0
8614,東洋証券株式会社,36200008810.0,7050000000.0,0.0,0.19,0.0
3627,テクミラホールディングス株式会社,3866143100.0,799594000.0,0.0,0.21,0.0
8411,株式会社みずほフィナンシャルグループ,10311431214000.0,9000000.0,0.0,0.0,0.0
3678,株式会社メディアドゥ,26234068588.0,5669000000.0,0.0,0.22,0.0
3154,メディアスホールディングス株式会社,19467647226.0,4713827000.0,0.0,0.24,0.0
4076,株式会社シイエヌエス,4228230000.0,5000000.0,0.0,0.0,0.0
7746,岡本硝子株式会社,4008460000.0,161135000.0,0.0,0.04,0.0
3920,アイビーシー株式会社,5099727600.0,246523000.0,0.0,0.05,0.0
9435,株式会社光通信,1861538446100.0,34268000000.0,0.0,0.02,0.0
7066,株式会社ピアズ,6657714000.0,375487000.0,0.0,0.06,0.0
7375,株式会社リファインバースグループ,2564890486.0,20000000.0,0.0,0.01,0.0
5644,株式会社メタルアート,11177132280.0,243000000.0,0.0,0.02,0.0
9563,Ａｔｌａｓ　Ｔｅｃｈｎｏｌｏｇｉｅｓ株式会社,2461580000.0,0.0,0.0,0.0,0.0
5936,東洋シヤッター株式会社,5192631000.0,169844000.0,0.0,0.03,0.0
8275,株式会社フォーバル,37106248236.0,2596057000.0,0.0,0.07,0.0
4579,ラクオリア創薬株式会社,11596258899.0,547053000.0,0.0,0.05,0.0
3391,株式会社ツルハホールディングス,590472465220.0,31942000000.0,0.0,0.05,0.0
4471,三洋化成工業株式会社,89429200000.0,30713000000.0,0.0,0.34,0.0
3436,株式会社ＳＵＭＣＯ,433866997221.0,2453000000.0,0.0,0.01,0.0
7345,株式会社アイ・パートナーズフィナンシャル,2084116000.0,0.0,0.0,0.0,0.0
4409,東邦化学工業株式会社,17293500000.0,3730000000.0,0.0,0.22,0.0
9795,株式会社ステップ,38791090000.0,1766356000.0,0.0,0.05,0.0
4615,神東塗料株式会社,4495920000.0,2732000000.0,0.0,0.61,0.0
9616,株式会社共立メンテナンス,295165957000.0,16506000000.0,0.0,0.06,0.0
6063,日本エマージェンシーアシスタンス株式会社,2486845200.0,0.0,0.0,0.0,0.0
8783,ＧＦＡ株式会社,6674346283.0,1763639000.0,0.0,0.26,0.0
9687,株式会社ＫＳＫ,29971300000.0,6002000000.0,0.0,0.2,0.0
2136,株式会社ヒップ,4770360000.0,0.0,0.0,0.0,0.0
8118,株式会社　キング,20238365337.0,3100000000.0,0.0,0.15,0.0
6547,株式会社グリーンズ,28214508679.0,117000000.0,0.0,0.0,0.0
9377,株式会社　エージーピー,20670300000.0,254373000.0,0.0,0.01,0.0
3841,株式会社ジーダット,5106198800.0,132121000.0,0.0,0.03,0.0
6809,ＴＯＡ株式会社,34239044905.0,9004000000.0,0.0,0.26,0.0
3185,夢展望株式会社,2732272600.0,0.0,0.0,0.0,0.0
7751,キヤノン株式会社,5371065469528.0,10885000000.0,0.0,0.0,0.0
5816,オーナンバ株式会社,12269411227.0,1884895000.0,0.0,0.15,0.0
7061,日本ホスピスホールディングス株式会社,8381825400.0,0.0,0.0,0.0,0.0
2593,株式会社伊藤園,288423624540.0,4581000000.0,0.0,0.02,0.0
9708,株式会社帝国ホテル,115592400000.0,5822000000.0,0.0,0.05,0.0
9215,株式会社ＣａＳｙ,1873080000.0,46100000.0,0.0,0.02,0.0
7701,株式会社　島津製作所,995387340000.0,15182000000.0,0.0,0.02,0.0
2587,サントリー食品インターナショナル株式会社,1390500000000.0,0.0,0.0,0.0,0.0
2207,名糖産業株式会社,35874675000.0,43064000000.0,0.0,1.2,0.0
5982,株式会社マルゼン,69032200000.0,3261025000.0,0.0,0.05,0.0
4592,サンバイオ株式会社,150649377048.0,0.0,0.0,0.0,0.0
4484,ランサーズ株式会社,3590195388.0,0.0,0.0,0.0,0.0
4591,株式会社リボミック,5175217040.0,0.0,0.0,0.0,0.0
7804,株式会社ビーアンドピー,5254967800.0,0.0,0.0,0.0,0.0
2573,北海道コカ・コーラボトリング株式会社,46263800000.0,693000000.0,0.0,0.01,0.0
8336,株式会社武蔵野銀行,119422875000.0,0.0,0.0,0.0,0.0
3880,大王製紙株式会社,142139933000.0,21382000000.0,0.0,0.15,0.0
4448,株式会社ｋｕｂｅｌｌ,20714002096.0,184457000.0,0.0,0.01,0.0
6637,寺崎電気産業株式会社,46451950000.0,1143456000.0,0.0,0.02,0.0
6016,株式会社ジャパンエンジンコーポレーション,60900000000.0,810450000.0,0.0,0.01,0.0
4091,日本酸素ホールディングス株式会社,2342594628000.0,20678000000.0,0.0,0.01,0.0
4840,株式会社トライアイズ,2905000000.0,36547000.0,0.0,0.01,0.0
4102,丸尾カルシウム株式会社,3183960000.0,4551328000.0,0.0,1.43,0.0
6125,株式会社岡本工作機械製作所,30602824175.0,404000000.0,0.0,0.01,0.0
4069,株式会社ＢｌｕｅＭｅｍｅ,5057133590.0,45423000.0,0.0,0.01,0.0
7242,カヤバ株式会社,159478880000.0,19874000000.0,0.0,0.12,0.0
7072,株式会社インティメート・マージャー,2987941250.0,0.0,0.0,0.0,0.0
9273,コーア商事ホールディングス株式会社,29905185800.0,101074000.0,0.0,0.0,0.0
8153,株式会社モスフードサービス,119877112950.0,14067000000.0,0.0,0.12,0.0
6193,バーチャレクス・ホールディングス株式会社,2343966352.0,427646000.0,0.0,0.18,0.0
2480,システム・ロケーション株式会社,5140800000.0,821634000.0,0.0,0.16,0.0
2222,寿スピリッツ株式会社,321667257000.0,211000000.0,0.0,0.0,0.0
1994,高橋カーテンウォール工業株式会社,4623657324.0,222031000.0,0.0,0.05,0.0
6652,ＩＤＥＣ株式会社,75087336100.0,605000000.0,0.0,0.01,0.0
5038,株式会社ｅＷｅＬＬ,34718842312.0,0.0,0.0,0.0,0.0
4620,藤倉化成株式会社,17245150000.0,5430250000.0,0.0,0.31,0.0
7148,株式会社ＦＰＧ,201808706800.0,37000000.0,0.0,0.0,0.0
9274,ＫＰＰグループホールディングス株式会社,51105440000.0,19603000000.0,0.0,0.38,0.0
5017,富士石油株式会社,24393096000.0,34778000000.0,0.0,1.43,0.0
5932,三協立山株式会社,18838113513.0,14257000000.0,0.0,0.76,0.0
8795,株式会社Ｔ＆Ｄホールディングス,1845792000000.0,0.0,0.0,0.0,0.0
7211,三菱自動車工業株式会社,583022037028.0762,102736000000.0,0.0,0.18,0.0
3421,株式会社稲葉製作所,31065932925.0,2197566000.0,0.0,0.07,0.0
6403,水道機工株式会社,8761800000.0,1493000000.0,0.0,0.17,0.0
9506,東北電力株式会社,524506969000.0,1895254000000.0,0.0,3.61,0.0
6005,三浦工業株式会社,367854376000.0,10773000000.0,0.0,0.03,0.0
2782,株式会社セリア,224486400000.0,406000000.0,0.0,0.0,0.0
7112,株式会社キューブ,2976838356.0,0.0,0.0,0.0,0.0
2173,株式会社博展,8686254240.0,1792000.0,0.0,0.0,0.0
3681,株式会社ブイキューブ,4346743500.0,465197000.0,0.0,0.11,0.0
6040,日本スキー場開発株式会社,8561551500.0,9459000.0,0.0,0.0,0.0
8337,株式会社千葉興業銀行,94390774000.0,0.0,0.0,0.0,0.0
8772,株式会社アサックス,23614038000.0,0.0,0.0,0.0,0.0
7985,ネポン株式会社,1351016044.0,80156000.0,0.0,0.06,0.0
3045,株式会社カワサキ,4160034000.0,0.0,0.0,0.0,0.0
2673,夢みつけ隊株式会社,1485036000.0,2200000.0,0.0,0.0,0.0
5126,ポーターズ株式会社,3127347600.0,0.0,0.0,0.0,0.0
8341,株式会社七十七銀行,396306350000.0,0.0,0.0,0.0,0.0
8101,株式会社ＧＳＩクレオス,26040998000.0,5978000000.0,0.0,0.23,0.0
3984,株式会社ユーザーローカル,29932112600.0,0.0,0.0,0.0,0.0
9368,キムラユニティー株式会社,19094021800.0,6634000000.0,0.0,0.35,0.0
8132,シナネンホールディングス株式会社,78843600000.0,8243000000.0,0.0,0.1,0.0
